2025/07/23 11:49:41.451, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 67, 2355 MHz, 450.45 W
2025/07/23 11:51:01.607, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 79, 2295 MHz, 447.34 W
2025/07/23 11:51:03.891, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 80, 2280 MHz, 447.77 W
2025/07/23 11:51:06.180, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 80, 2325 MHz, 448.88 W
2025/07/23 11:51:08.464, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 80, 2265 MHz, 449.48 W
2025/07/23 11:51:10.764, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 80, 2265 MHz, 449.15 W
2025/07/23 11:51:13.072, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 80, 2265 MHz, 450.16 W
2025/07/23 11:51:15.366, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 80, 2265 MHz, 447.94 W
2025/07/23 11:51:17.679, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 80, 2265 MHz, 452.31 W
2025/07/23 11:51:19.966, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2280 MHz, 448.35 W
2025/07/23 11:51:22.250, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2310 MHz, 449.28 W
2025/07/23 11:51:24.536, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 79, 1683 MHz, 447.46 W
2025/07/23 11:51:26.821, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 79, 2265 MHz, 446.93 W
2025/07/23 11:51:29.109, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 447.34 W
2025/07/23 11:51:31.391, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 448.34 W
2025/07/23 11:51:33.689, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 445.06 W
2025/07/23 11:51:35.976, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2220 MHz, 448.82 W
2025/07/23 11:51:38.290, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 448.42 W
2025/07/23 11:51:40.579, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2280 MHz, 448.23 W
2025/07/23 11:51:42.865, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2310 MHz, 448.86 W
2025/07/23 11:51:45.150, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 78, 2250 MHz, 447.08 W
2025/07/23 11:51:47.434, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 451.25 W
2025/07/23 11:51:49.718, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 448.77 W
2025/07/23 11:51:52.009, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 449.52 W
2025/07/23 11:51:54.316, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 448.55 W
2025/07/23 11:51:56.618, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2220 MHz, 447.15 W
2025/07/23 11:51:58.929, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2280 MHz, 447.76 W
2025/07/23 11:52:01.229, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2280 MHz, 448.25 W
2025/07/23 11:52:03.510, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 446.59 W
2025/07/23 11:52:05.787, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2250 MHz, 447.73 W
2025/07/23 11:52:08.062, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 448.46 W
2025/07/23 11:52:10.338, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2265 MHz, 448.79 W
2025/07/23 11:52:12.620, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 450.99 W
2025/07/23 11:52:14.917, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 445.84 W
2025/07/23 11:52:17.199, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2280 MHz, 450.07 W
2025/07/23 11:52:19.508, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 80, 2310 MHz, 446.69 W
2025/07/23 11:52:21.796, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2430 MHz, 448.68 W
2025/07/23 11:52:24.082, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 447.02 W
2025/07/23 11:52:26.370, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2265 MHz, 447.75 W
2025/07/23 11:52:28.657, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2250 MHz, 450.18 W
2025/07/23 11:52:30.944, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2220 MHz, 447.51 W
2025/07/23 11:52:33.240, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2250 MHz, 448.73 W
2025/07/23 11:52:35.552, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2280 MHz, 445.83 W
2025/07/23 11:52:37.839, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2280 MHz, 451.16 W
2025/07/23 11:52:40.157, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2265 MHz, 449.09 W
2025/07/23 11:52:42.453, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 448.28 W
2025/07/23 11:52:44.741, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 448.14 W
2025/07/23 11:52:47.025, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2250 MHz, 447.27 W
2025/07/23 11:52:49.311, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2220 MHz, 446.97 W
2025/07/23 11:52:51.598, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2265 MHz, 448.01 W
2025/07/23 11:52:53.883, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2220 MHz, 447.46 W
2025/07/23 11:52:56.187, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2295 MHz, 447.15 W
2025/07/23 11:52:58.479, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 448.49 W
2025/07/23 11:53:00.781, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 448.43 W
2025/07/23 11:53:03.082, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 449.59 W
2025/07/23 11:53:05.369, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 446.08 W
2025/07/23 11:53:07.654, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 449.54 W
2025/07/23 11:53:09.936, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2280 MHz, 446.81 W
2025/07/23 11:53:12.222, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2280 MHz, 448.89 W
2025/07/23 11:53:14.507, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 1683 MHz, 447.51 W
2025/07/23 11:53:16.804, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 78, 2265 MHz, 446.77 W
2025/07/23 11:53:19.094, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 446.26 W
2025/07/23 11:53:21.393, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2280 MHz, 447.60 W
2025/07/23 11:53:23.696, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2250 MHz, 449.89 W
2025/07/23 11:53:25.982, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2235 MHz, 447.97 W
2025/07/23 11:53:28.270, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 448.83 W
2025/07/23 11:53:30.561, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2280 MHz, 446.63 W
2025/07/23 11:53:32.853, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2310 MHz, 449.50 W
2025/07/23 11:53:35.141, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2250 MHz, 447.91 W
2025/07/23 11:53:37.447, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2265 MHz, 450.18 W
2025/07/23 11:53:39.749, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2235 MHz, 448.73 W
2025/07/23 11:53:42.054, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2265 MHz, 451.71 W
2025/07/23 11:53:44.355, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2250 MHz, 448.25 W
2025/07/23 11:53:46.639, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2280 MHz, 446.92 W
2025/07/23 11:53:48.925, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2235 MHz, 448.64 W
2025/07/23 11:53:51.210, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 79, 2280 MHz, 447.18 W
2025/07/23 11:53:53.493, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2265 MHz, 449.23 W
2025/07/23 11:53:55.778, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2250 MHz, 446.60 W
2025/07/23 11:53:58.087, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2265 MHz, 449.43 W
2025/07/23 11:54:00.381, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2265 MHz, 448.45 W
2025/07/23 11:54:02.694, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 81, 2235 MHz, 451.15 W
2025/07/23 11:54:04.997, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2295 MHz, 449.00 W
2025/07/23 11:54:07.284, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2280 MHz, 449.84 W
2025/07/23 11:54:09.569, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2280 MHz, 449.04 W
2025/07/23 11:54:11.856, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2430 MHz, 447.44 W
2025/07/23 11:54:14.144, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2250 MHz, 448.12 W
2025/07/23 11:54:16.434, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2265 MHz, 448.25 W
2025/07/23 11:54:18.732, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2265 MHz, 446.29 W
2025/07/23 11:54:21.038, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2220 MHz, 447.96 W
2025/07/23 11:54:23.328, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2220 MHz, 448.88 W
2025/07/23 11:54:25.640, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 79, 2280 MHz, 447.89 W
2025/07/23 11:54:27.926, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 80, 2310 MHz, 448.65 W
2025/07/23 11:54:30.225, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 100 %, 82, 2265 MHz, 449.81 W
2025/07/23 11:54:32.505, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 50 %, 70, 2685 MHz, 321.78 W
2025/07/23 11:54:34.771, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 0 %, 67, 2520 MHz, 109.85 W
2025/07/23 11:54:37.567, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 0 %, 64, 2520 MHz, 94.36 W
2025/07/23 11:54:39.837, NVIDIA GeForce RTX 4090, 00000000:61:00.0, 0 %, 63, 2520 MHz, 73.65 W
