2025/07/23 11:49:41.382, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 64, 2325 MHz, 445.88 W
2025/07/23 11:50:36.321, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 77, 2250 MHz, 447.62 W
2025/07/23 11:50:38.606, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 77, 2295 MHz, 448.27 W
2025/07/23 11:50:40.888, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 77, 2535 MHz, 447.27 W
2025/07/23 11:50:43.173, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 73, 2325 MHz, 448.34 W
2025/07/23 11:50:45.456, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 78, 2280 MHz, 449.22 W
2025/07/23 11:50:47.743, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 78, 2265 MHz, 447.84 W
2025/07/23 11:50:50.041, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 78, 2265 MHz, 449.48 W
2025/07/23 11:50:52.337, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 78, 2280 MHz, 448.36 W
2025/07/23 11:50:54.653, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 78, 2280 MHz, 449.20 W
2025/07/23 11:50:56.959, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 78, 2250 MHz, 448.89 W
2025/07/23 11:50:59.248, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 78, 2265 MHz, 449.10 W
2025/07/23 11:51:01.536, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 78, 2295 MHz, 448.30 W
2025/07/23 11:51:03.821, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2295 MHz, 449.39 W
2025/07/23 11:51:06.111, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2445 MHz, 448.60 W
2025/07/23 11:51:08.394, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2265 MHz, 449.70 W
2025/07/23 11:51:10.694, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2265 MHz, 448.87 W
2025/07/23 11:51:12.991, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2265 MHz, 449.62 W
2025/07/23 11:51:15.294, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2265 MHz, 449.06 W
2025/07/23 11:51:17.609, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2280 MHz, 449.74 W
2025/07/23 11:51:19.897, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2265 MHz, 449.64 W
2025/07/23 11:51:22.181, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2235 MHz, 449.80 W
2025/07/23 11:51:24.466, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 78, 2325 MHz, 449.45 W
2025/07/23 11:51:26.752, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2310 MHz, 449.91 W
2025/07/23 11:51:29.038, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2265 MHz, 448.36 W
2025/07/23 11:51:31.324, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2250 MHz, 448.70 W
2025/07/23 11:51:33.610, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2280 MHz, 447.72 W
2025/07/23 11:51:35.906, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2280 MHz, 447.65 W
2025/07/23 11:51:38.220, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2280 MHz, 447.44 W
2025/07/23 11:51:40.510, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2265 MHz, 448.24 W
2025/07/23 11:51:42.795, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 79, 2265 MHz, 447.70 W
2025/07/23 11:51:45.080, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2295 MHz, 448.27 W
2025/07/23 11:51:47.365, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2370 MHz, 446.32 W
2025/07/23 11:51:49.649, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2310 MHz, 447.55 W
2025/07/23 11:51:51.937, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2250 MHz, 450.12 W
2025/07/23 11:51:54.235, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 448.54 W
2025/07/23 11:51:56.533, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 449.87 W
2025/07/23 11:51:58.860, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 447.69 W
2025/07/23 11:52:01.157, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 449.03 W
2025/07/23 11:52:03.443, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 448.23 W
2025/07/23 11:52:05.721, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2250 MHz, 450.29 W
2025/07/23 11:52:07.996, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 77, 2295 MHz, 448.66 W
2025/07/23 11:52:10.270, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2310 MHz, 450.21 W
2025/07/23 11:52:12.553, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 448.44 W
2025/07/23 11:52:14.841, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2355 MHz, 450.87 W
2025/07/23 11:52:17.130, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 447.50 W
2025/07/23 11:52:19.441, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 451.21 W
2025/07/23 11:52:21.726, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 446.16 W
2025/07/23 11:52:24.012, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2250 MHz, 448.05 W
2025/07/23 11:52:26.301, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2250 MHz, 445.42 W
2025/07/23 11:52:28.587, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2295 MHz, 447.62 W
2025/07/23 11:52:30.875, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2370 MHz, 448.83 W
2025/07/23 11:52:33.170, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2520 MHz, 447.90 W
2025/07/23 11:52:35.468, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 449.33 W
2025/07/23 11:52:37.768, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 448.22 W
2025/07/23 11:52:40.089, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 449.56 W
2025/07/23 11:52:42.382, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2250 MHz, 447.27 W
2025/07/23 11:52:44.669, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2250 MHz, 449.18 W
2025/07/23 11:52:46.955, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2295 MHz, 447.94 W
2025/07/23 11:52:49.241, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2220 MHz, 449.40 W
2025/07/23 11:52:51.529, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2310 MHz, 447.49 W
2025/07/23 11:52:53.812, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2310 MHz, 451.54 W
2025/07/23 11:52:56.101, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 448.79 W
2025/07/23 11:52:58.403, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 452.07 W
2025/07/23 11:53:00.711, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2250 MHz, 448.21 W
2025/07/23 11:53:03.012, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 449.41 W
2025/07/23 11:53:05.299, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 447.74 W
2025/07/23 11:53:07.585, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2235 MHz, 448.37 W
2025/07/23 11:53:09.867, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2295 MHz, 448.54 W
2025/07/23 11:53:12.152, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2295 MHz, 448.45 W
2025/07/23 11:53:14.437, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 77, 2280 MHz, 448.51 W
2025/07/23 11:53:16.725, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 78, 2490 MHz, 446.92 W
2025/07/23 11:53:19.015, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 447.61 W
2025/07/23 11:53:21.324, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 448.19 W
2025/07/23 11:53:23.624, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 446.05 W
2025/07/23 11:53:25.914, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2235 MHz, 447.87 W
2025/07/23 11:53:28.199, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 449.35 W
2025/07/23 11:53:30.490, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2295 MHz, 448.77 W
2025/07/23 11:53:32.781, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 449.19 W
2025/07/23 11:53:35.071, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2325 MHz, 448.77 W
2025/07/23 11:53:37.360, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2310 MHz, 450.13 W
2025/07/23 11:53:39.668, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 449.12 W
2025/07/23 11:53:41.984, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 450.36 W
2025/07/23 11:53:44.285, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 448.73 W
2025/07/23 11:53:46.569, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 450.73 W
2025/07/23 11:53:48.855, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 448.36 W
2025/07/23 11:53:51.141, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2220 MHz, 452.05 W
2025/07/23 11:53:53.424, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2310 MHz, 448.89 W
2025/07/23 11:53:55.709, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2310 MHz, 451.62 W
2025/07/23 11:53:58.003, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 448.37 W
2025/07/23 11:54:00.304, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 448.12 W
2025/07/23 11:54:02.624, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 448.40 W
2025/07/23 11:54:04.928, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 447.91 W
2025/07/23 11:54:07.213, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2295 MHz, 447.27 W
2025/07/23 11:54:09.500, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2220 MHz, 448.23 W
2025/07/23 11:54:11.786, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2250 MHz, 448.93 W
2025/07/23 11:54:14.073, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2295 MHz, 446.95 W
2025/07/23 11:54:16.361, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2295 MHz, 449.38 W
2025/07/23 11:54:18.661, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2355 MHz, 448.19 W
2025/07/23 11:54:20.963, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 449.34 W
2025/07/23 11:54:23.258, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2250 MHz, 447.90 W
2025/07/23 11:54:25.570, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2280 MHz, 449.14 W
2025/07/23 11:54:27.858, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 449.17 W
2025/07/23 11:54:30.155, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 100 %, 80, 2265 MHz, 450.16 W
2025/07/23 11:54:32.438, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 89 %, 70, 2655 MHz, 390.86 W
2025/07/23 11:54:34.705, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 0 %, 66, 2655 MHz, 93.45 W
2025/07/23 11:54:37.501, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 7 %, 62, 2520 MHz, 83.40 W
2025/07/23 11:54:39.771, NVIDIA GeForce RTX 4090, 00000000:21:00.0, 0 %, 60, 450 MHz, 61.68 W
